"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj","protein_gene_abrev_isoform","gene_pathway","protein_family_common","protein_family_common_abrev","protein_family_isoform","ec_number","reaction_id","enzyme_id","locus_id","expression_id_eff","est_expression","pyro_expression","evidence_targeting","evidence_for_function","mutant_names","remarks","ref_1","ref_2","ref_3"
"AT1G25450",1162.26470067175,-1.13800948605917,0.150682130529872,0.0000000000000144378370417439,0.00000000000015642190281261,"KCS5","Fatty Acid Elongation & Cuticular Wax Synthesis","Ketoacyl-CoA Synthase","KCS","Ketoacyl-CoA Synthase","2.3.1.119","147",177,71,364,2.31094928,3.19388052,"targetP, RC4","Upregulated in epidermis of stems; heterologous expression in yeast","cer60",NA,"Suh et al 2005;http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=1310549&tool=pmcentrez","Trenkamp et al 2004;http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=511072&tool=pmcentrez","Hooker et al 2002;http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=166744&tool=pmcentrez"
"AT1G27980",2337.80849323769,0.532993752432087,0.162074748227862,0.00081225635546154,0.00243620830949442,"AtDPL1","Sphingolipid Synthesis","Dihydrosphingosine Phosphate Lyase","DPL1","Dihydrosphingosine Phosphate Lyase","4.1.2.27","143",173,75,397,2.7128535,1.1977052,"targetP, RC3","Heterologous expression",NA,NA,"Tsegaye et al 2007;http://dx.doi.org/10.1074/jbc.M705074200",NA,NA
"AT1G30120",4271.23351979185,-0.875174166899949,0.10727889557048,0.00000000000000015567556931385,0.0000000000000019804758737453,"PDH (E1beta)","Plastidial Fatty Acid Synthesis","Pyruvate Dehydrogenase &beta; subunit, E1b component of Pyruvate Dehydrogenase Complex","&beta;-PDH","Pyruvate Dehydrogenase &beta; subunit, E1b component of Pyruvate Dehydrogenase Complex","nd,1.2.4.1","12,11",18,77,597,18.1861661,7.31930954,"targetP, RC1","Sequence similarity to H. sapiens pyruvate dehydrogenase E1 beta subunit",NA,NA,"Brown et al 2004;http://www.ncbi.nlm.nih.gov/pubmed/15138885","Johnston et al 1997;http://www.ncbi.nlm.nih.gov/pubmed/9393637?dopt=Abstract",NA
"AT1G31480",1080.4333387561,-0.568326675530646,0.0982961525714745,0.00000000551859581177949,0.0000000345551854493529,"SGR2","Lipases",NA,NA,"Phospholipase A1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT1G31770",561.837909407109,1.33851374046982,0.185951920368814,0.000000000000157687793777795,0.00000000000156469269905055,"AtWBC14;AtABCG14","Cuticular Wax Synthesis","ABC Transporter","ABC","ABC Transporter",NA,NA,230,80,629,NA,NA,NA,"Sequence similarity to ABCG11 and ABCG12/CER5",NA,NA,NA,NA,NA
"AT1G31812",12407.159678634,-1.32353615749089,0.103417044948999,0.0000000000000000000000000000000000000470904024427327,0.00000000000000000000000000000000000225644397146087,"ACBP6","Eukaryotic Phospholipid Synthesis","Acyl CoA Binding Protein","ACBP","Acyl CoA Binding Protein",NA,NA,277,81,630,NA,NA,NA,"Heterologous protein expression",NA,"cytosolic ACBP","Engeseth et al 1996;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6WB5-45S9196-8&_user=10&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000050221&_version=1&_urlVersion=0&_userid=10&md5=aac4fc0b823e6937a752b74d195cdacc",NA,NA
"AT1G32060",30624.0942505962,-1.10418908664559,0.129422450200914,0.0000000000000000053268941073724,0.0000000000000000760855609297952,NA,"Phosphoribulokinase",NA,"PRK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT1G32200",87.9852412842858,-1.02067717958929,0.303601453860512,0.000297847331606408,0.000971834571659061,"ATS1;ACT1","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Glycerol-3-Phosphate Acyltransferase","GPAT","Glycerol-3-Phosphate Acyltransferase (plastidial)","2.3.1.15","20",26,82,439,3.41618589,5.32313421,"targetP, RC2","Heterologous protein expression, mutant characterization","act1",NA,"Kunst et al 1988;http://www.ncbi.nlm.nih.gov/pubmed/16593939?ordinalpos=13&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum","Nishida et al 1993;http://www.ncbi.nlm.nih.gov/pubmed/7678766?dopt=Abstract",NA
"AT1G32440",1551.3395106976,-0.254469879896986,0.106851065896419,0.0160286568873162,0.0355560377058695,NA,"Glycolysis","Pyruvate Kinase","PK",NA,"2.7.1.40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Andre et al 2007;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1955724/?tool=pubmed",NA,NA
"AT1G34430",4345.61078459452,-1.50642304653172,0.108339646156785,0.0000000000000000000000000000000000000000000135395370484037,0.000000000000000000000000000000000000000000911977034213795,"EMB3003","Plastidial Fatty Acid Synthesis","Dihydrolipoamide Acetyltransferase, E2 component of Pyruvate Dehydrogenase Complex","DHLAT","Dihydrolipoamide Acetyltransferase, E2 component of Pyruvate Dehydrogenase Complex","nd,2.3.1.12","12,13",19,87,525,7.03332389,4.25850737,"experimental","Mutant characterization, sequence similarity to A. thaliana At3g25860, Dihydrolipoamide Acetyltransferase, E2 component of Pyruvate Dehydrogenase Complex",NA,NA,"Lin et al 2003;http://www.ncbi.nlm.nih.gov/pubmed/13677473?dopt=Abstract",NA,NA
"AT1G35580",9.34439324005135,-1.37027436796344,0.843707440600221,0.0160853991369666,0.0356667318223297,NA,"Sucrose Degradation","Neutral invertase","CINV1",NA,"3.2.1.26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lou et al 2007;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1820962/?tool=pubmed",NA,NA
"AT1G35580",7.4733296691689,-2.20723294632814,0.907625943704081,0.00142469019666405,0.00405828864128968,NA,"Sucrose Degradation","Neutral invertase","CINV1",NA,"3.2.1.26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lou et al 2007;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1820962/?tool=pubmed",NA,NA
"AT1G36180",760.09014390573,1.61086211787549,0.151612960366712,0.00000000000000000000000000419885148962677,0.000000000000000000000000107200256395789,"ACC2","Plastidial Fatty Acid Synthesis","Acetyl-CoA Carboxylase (Homomeric)","HmACC","Acetyl-CoA Carboxylase (Plastidial, Homomeric)","6.4.1.2 ,nd,6.3.4.14","1,207,192",1,93,480,4.62189856,0.26615671,"targetP, RC2","Sequence similarity to H. sapiens Acetyl-CoA Carboxylase",NA,NA,"Moreau et al 2002;http://www.ncbi.nlm.nih.gov/sites/entrez?db=pubmed&cmd=search&term=16326698",NA,NA
"AT1G43800",1189.74458415856,10.3550834708539,1.13406194428572,0.00000000000000000000319894550558799,0.0000000000000000000575876467501119,"DES6","Plastidial Fatty Acid Synthesis","Stearoyl-ACP Desaturase","SAD","Stearoyl-ACP Desaturase","1.14.19.2","7",13,94,424,3.11475772,0.39923507,"targetP, RC5","sequence similarity",NA,NA,NA,NA,NA
"AT1G43800",1189.74458415856,10.3550834708539,1.13406194428572,0.00000000000000000000319894550558799,0.0000000000000000000575876467501119,"DES6","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Stearoyl-ACP Desaturase","SAD","Stearoyl-ACP Desaturase","1.14.19.2","7",13,94,423,3.11475772,0.39923507,"targetP, RC5","sequence similarity",NA,NA,NA,NA,NA
"AT1G45201",459.390864427904,2.5443478493455,0.169018808655214,0.000000000000000000000000000000000000000000000000000300629042744966,0.0000000000000000000000000000000000000000000000000304922072265876,NA,"TAG Degradation","Triacylglycerol lipase (TAGL)","TAGL","Triacylglycerol lipase (TAGL)","3.1.1.3","84",111,95,631,NA,NA,NA,"Sequence homology ONLY (to castor bean acid lipase BLAST score>100)",NA,NA,NA,NA,NA
"AT1G48030",699.269192629453,0.521560467553999,0.13989488309871,0.00014837193159679,0.000509185093483473,"mtLPD1","Mitochondrial Fatty Acid & Lipoic Acid Synthesis",NA,NA,"Mitochondrial Dihydrolipoamide Dehydrogenase, branched chain alpha-ketoacid dehydrogenase complex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT1G48300",14775.9533667565,0.552683788339926,0.0903151680177676,0.000000000692622744465831,0.0000000047852099337373,"AtDGAT2","TAG Synthesis","Acyl-CoA : Diacylglycerol Acyltransferase","DAGAT","Acyl-CoA : Diacylglycerol Acyltransferase","2.3.1.20","78",105,98,634,NA,NA,NA,"Sequence similarity to peanut AhDGAT",NA,NA,"Saha et al 2006;http://www.ncbi.nlm.nih.gov/pubmed/16798944",NA,NA
"AT1G48600",162.123866138212,1.30984811315183,0.199248303763936,0.0000000000148387604428305,0.000000000122019548411124,"CPUORF31","Eukaryotic Phospholipid Synthesis","Phosphoethanolamine N-Methyltransferase","PEAMT","Phosphoethanolamine N-Methyltransferase","2.1.1.103","60",72,99,440,3.41618589,12.2432087,"targetP, RC2","homologus to At3g18000",NA,"highest expression in leaves","Cruz-Ramírez et al 2004;http://www.ncbi.nlm.nih.gov/pubmed/15295103?dopt=Abstract",NA,NA
"AT1G48750",411.501092055781,1.81392517896739,0.205302385519722,0.000000000000000000156875593890343,0.00000000000000000250875834720219,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 2",NA,"162",193,100,522,6.93284783,2.6615671,"targetP, RC1","Sequence similarity",NA,NA,NA,NA,NA
"AT1G49430",789.083939912023,0.545509064517829,0.173743617093168,0.00133892173086248,0.00383745714770667,"LACS2","Cuticular Wax Synthesis","Long-Chain Acyl-CoA Synthetase","LACS","Long-Chain Acyl-CoA Synthetase","6.2.1.3","95",124,103,578,12.4590309,2.26233204,"targetP, RC2","Sequence similarity and heterologous protein expression","lacs2",NA,"Schnurr et al 2004;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=14973169","Tang et al 2007;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=17434992","Bessire et al 2007;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=17396154"
"AT1G49430",789.083939912023,0.545509064517829,0.173743617093168,0.00133892173086248,0.00383745714770667,"LACS2","Cutin Synthesis","Long-Chain Acyl-CoA Synthetase","LACS","Long-Chain Acyl-CoA Synthetase","6.2.1.3","95",124,103,576,12.4590309,2.26233204,"targetP, RC2","Heterologous protein expression and mutant characterization","lacs2","protein family of 9 members","Schnurr et al 2004;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=14973169","Bessire et al 2007;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=17396154","Tang et al 2007;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=17434992"
"AT1G49430",789.083939912023,0.545509064517829,0.173743617093168,0.00133892173086248,0.00383745714770667,"LACS2","Aliphatic Suberin Synthesis","Long-Chain Acyl-CoA Synthetase","LACS","Long-Chain Acyl-CoA Synthetase","6.2.1.3","95",124,103,577,12.4590309,2.26233204,"targetP, RC2","Heterologous protein expression and mutant characterization","lacs2","Function shown in cutin (refs.) and suberin (I. Molina, unpublished).  Protein family of 9 members","Schnurr et al 2004;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=14973169","Bessire et al 2007;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=17396154","Tang et al 2007;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=17434992"
"AT1G50390",7.94955795614668,2.25386096291606,1.10360652755267,0.00364829020153186,0.00952619259574587,NA,"Glycolysis","fructokinase","fructokinase-related",NA,"2.7.1.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT1G50460",1536.96062712397,-1.56691192244332,0.119723681872685,0.000000000000000000000000000000000000000772696055144038,0.0000000000000000000000000000000000000417015902058792,NA,"Glycolysis","hexokinase","hxk-like",NA,"2.7.1.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Karve et al 2009;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2755033/?tool=pubmed",NA,NA
"AT1G51680",33.5816110882409,1.46082235943874,0.464458147091924,0.000347036015890277,0.00111695120708876,"At-4CL1","Aromatic Suberin Synthesis","4-Coumarate-CoA Ligase","4CL","4-Coumarate-CoA Ligase","6.2.1.12","191",234,109,637,NA,NA,NA,"Heterologous expression",NA,"Activate 4-coumarate and ferulate","Ehlting et al 2001;http://www.ncbi.nlm.nih.gov/pubmed/11576429?ordinalpos=16&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum","Ehlting et al 1999;http://www.ncbi.nlm.nih.gov/pubmed/10417722?dopt=Abstract",NA
"AT1G52700",51.9924580641624,-1.36769610099535,0.37859031387925,0.0000766714523120862,0.000275174824097364,NA,"Phospholipases",NA,NA,"Lysophospholipase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT1G53240",6147.14324228351,1.02521452423611,0.0872315620124322,0.0000000000000000000000000000000311542097357293,0.00000000000000000000000000000110942183767931,NA,"Glycolysis","NAD-dependent malate dehydrogenase","MDH",NA,"1.1.1.37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT1G53270",10.0567955738419,4.76573894179356,1.4242415182204,0.0000479890497940082,0.000177988049295784,"AtWBC10;AtABCG10","Cuticular Wax Synthesis","ABC Transporter","ABC","ABC Transporter",NA,NA,230,113,638,NA,NA,NA,"Sequence similarity to ABCG11 and ABCG12/CER5",NA,NA,NA,NA,NA
"AT1G53310",241.860159206554,2.28593556399873,0.25001911831156,0.00000000000000000000728866149875751,0.000000000000000000127941777298392,NA,"Glycolysis","phosphoenolpyruvate carboxylase","PECP1",NA,"4.1.1.31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gregory et al 2009;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2677216/?tool=pubmed",NA,NA
"AT1G53310",66.8152081936884,0.937414320324831,0.348539911772682,0.00297807794208811,0.00793514849396,NA,"Glycolysis","phosphoenolpyruvate carboxylase","PECP1",NA,"4.1.1.31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gregory et al 2009;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2677216/?tool=pubmed",NA,NA
"AT1G54060",1207.89360356395,-0.870467977762692,0.0962564808232043,0.0000000000000000000806208935885171,0.00000000000000000131428695007622,"ASIL1","TAG Synthesis","Trihelix DNA Binding Family","Regulatory protein","Trihelix DNA Binding Family",NA,NA,260,115,640,NA,NA,NA,"Mutant Analysis","asil1",NA,"Gao et al 2009;http://www.ncbi.nlm.nih.gov/pubmed/19155348",NA,NA
"AT1G54630",102.521246822016,-0.503350940553703,0.202284100563765,0.00974615097304949,0.0229413867992127,"ACP3","Plastidial Fatty Acid Synthesis","Acyl Carrier Protein","ACP","Acyl Carrier Protein",NA,"8",14,121,553,8.94236894,7.18623118,"targetP, RC4","Heterologous protein expression",NA,NA,"Hloušek-Radojčić et al 1992;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=16668615","Bonaventure et al 2002;http://www.ncbi.nlm.nih.gov/pubmed/11788768?dopt=Abstract",NA
"AT1G54630",46.0765305916341,1.00735549521754,0.339890887834563,0.00116864734637817,0.00339044300256423,"ACP3","Plastidial Fatty Acid Synthesis","Acyl Carrier Protein","ACP","Acyl Carrier Protein",NA,"8",14,121,553,8.94236894,7.18623118,"targetP, RC4","Heterologous protein expression",NA,NA,"Hloušek-Radojčić et al 1992;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=16668615","Bonaventure et al 2002;http://www.ncbi.nlm.nih.gov/pubmed/11788768?dopt=Abstract",NA
"AT1G55260",262.179622658002,1.26156385519116,0.178352062224723,0.000000000000424858076594044,0.00000000000403452658745973,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 5",NA,"162",193,124,589,15.5737886,6.12160434,"targetP, RC3","Sequence similarity",NA,NA,NA,NA,NA
"AT1G56560",1115.79915945173,0.400331881559795,0.118611972735649,0.000632803045973746,0.00193606537551616,NA,"Sucrose Degradation","βfructofuranosidase",NA,NA,"3.2.1.26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Murayama and  Handa 2008;http://www.springerlink.com/content/d835u47016668885/",NA,NA
"AT1G56630",5.20324184641719,4.08874696031833,2.54083585103655,0.0016571866982814,0.00465344023097073,NA,"TAG Degradation","Triacylglycerol lipase (TAGL)","TAGL","Triacylglycerol lipase (TAGL)","3.1.1.3","84",111,127,20,0,0,"targetP, RC2","Sequence homology ONLY (to castor bean acid lipase BLAST score>100)",NA,NA,NA,NA,NA
"AT1G60810",552.747724856844,-0.687505086915993,0.124527048780404,0.0000000220356205964156,0.000000128674400109042,"ACLA-2","Cuticular Wax Synthesis","ATP Citrate Lyase A subunit","ATP-CL-&alpha;","ATP Citrate Lyase A subunit","4.1.3.8","164",202,133,405,2.81332956,2.12925368,"targetP, RC4","Biochemical assay, Sequence similarity to Hs ACL",NA,NA,NA,NA,NA
"AT1G62640",147.847774577507,-0.949257730305181,0.189150307726015,0.000000235851574945878,0.00000122007203891927,"KASIII","Plastidial Fatty Acid Synthesis","Ketoacyl-ACP Synthase III","KASIII","Ketoacyl-ACP Synthase III","2.3.1.180","193",9,138,406,2.81332956,0.53231342,"targetP, RC1","Sequence similarity to E. coli 3-oxoacyl-[acyl-carrier-protein] synthase 3",NA,NA,"Davies et al 2000;http://www.ncbi.nlm.nih.gov/sites/entrez?db=pubmed&cmd=search&term=10673437",NA,NA
"AT1G62660",1287.65442177908,-0.386753627434011,0.164095775445011,0.0157800750840255,0.0350852283534027,NA,"Sucrose Degradation","vacuolar invertase","BFRUCT3",NA,"3.2.1.26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sergeeva et al 2007;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1413815/?tool=pubmed",NA,NA
"AT1G62790",414.829171574931,1.23428194060738,0.142101477291986,0.00000000000000000131577019273823,0.0000000000000000195542654584421,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 5",NA,"162",193,139,347,2.10999717,0.66539178,"targetP, RC1","Sequence similarity",NA,NA,NA,NA,NA
"AT1G63050",431.727676369005,-0.706307807959178,0.119956701990946,0.0000000023495854188997,0.0000000153385031591432,NA,"Eukaryotic Phospholipid Synthesis","1-acylglycerol-3-phosphocholine Acyltransferase","LPCAT","1-acylglycerol-3-phosphocholine Acyltransferase","2.3.1.23","185",40,140,643,NA,NA,NA,"Heterologous Protein Expression and Similarity to mammalian LPCATs",NA,NA,"Stahl et al 2008;http://www.ncbi.nlm.nih.gov/pubmed/18154737","Hishikawa et al 2008;http://www.ncbi.nlm.nih.gov/pubmed/18287005","Zhao et al 2008;http://www.ncbi.nlm.nih.gov/pubmed/18195019"
"AT1G63050",431.727676369005,-0.706307807959178,0.119956701990946,0.0000000023495854188997,0.0000000153385031591432,NA,"TAG Synthesis","1-acylglycerol-3-phosphocholine Acyltransferase","LPCAT","1-acylglycerol-3-phosphocholine Acyltransferase","2.3.1.23","185",40,140,644,NA,NA,NA,"Heterologous Protein Expression and Similarity to mammalian LPCATs",NA,NA,"Stahl et al 2008;http://www.ncbi.nlm.nih.gov/pubmed/18154737","Hishikawa et al 2008;http://www.ncbi.nlm.nih.gov/pubmed/18287005","Zhao et al 2008;http://www.ncbi.nlm.nih.gov/pubmed/18195019"
"AT1G63290",1388.24047482761,-0.248566568873008,0.0956112352616788,0.0084341856734015,0.02014974960577,NA,"OPPP","ribulose-phosphate 3-epimerase","epimerase",NA,"5.1.3.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT1G63380",10.2826907648777,2.39568522620701,0.927223392858263,0.00089376524102689,0.00266017110502945,"KAR","Mitochondrial Fatty Acid & Lipoic Acid Synthesis","Ketoacyl-ACP Reductase","KAR","Ketoacyl-ACP Reductase","1.1.1.100","4",10,141,108,0.20095211,0,"targetP, RC4",NA,NA,NA,NA,NA,NA
"AT1G64400",981.355528308089,2.3360654227879,0.206042613858512,0.00000000000000000000000000000108378993738245,0.0000000000000000000000000000346639905493846,"LACS3","Aliphatic Suberin Synthesis","Long-Chain Acyl-CoA Synthetase","LACS","Long-Chain Acyl-CoA Synthetase","6.2.1.3","95",124,143,271,1.40666478,3.72619395,"targetP, RC2","Sequence similarity and heterologous protein expression",NA,"mutant characterization","Shockey et al 2002;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=12177484","Lü et al 2009;http://www.ncbi.nlm.nih.gov/pubmed/19392700",NA
"AT1G64400",981.355528308089,2.3360654227879,0.206042613858512,0.00000000000000000000000000000108378993738245,0.0000000000000000000000000000346639905493846,"LACS3","Cuticular Wax Synthesis","Long-Chain Acyl-CoA Synthetase","LACS","Long-Chain Acyl-CoA Synthetase","6.2.1.3","95",124,143,272,1.40666478,3.72619395,"targetP, RC2","Sequence similarity and heterologous protein expression",NA,NA,"Shockey et al 2002;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=12177484",NA,NA
"AT1G64400",981.355528308089,2.3360654227879,0.206042613858512,0.00000000000000000000000000000108378993738245,0.0000000000000000000000000000346639905493846,"LACS3","Cutin Synthesis","Long-Chain Acyl-CoA Synthetase","LACS","Long-Chain Acyl-CoA Synthetase","6.2.1.3","95",124,143,270,1.40666478,3.72619395,"targetP, RC2","Heterologous protein expression and sequence similarity",NA,NA,"Shockey et al 2002;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=12177484",NA,NA
