"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj","protein_gene_abrev_isoform","gene_pathway","protein_family_common","protein_family_common_abrev","protein_family_isoform","ec_number","reaction_id","enzyme_id","locus_id","expression_id_eff","est_expression","pyro_expression","evidence_targeting","evidence_for_function","mutant_names","remarks","ref_1","ref_2","ref_3"
"AT3G49210",813.373784432341,1.49427254372781,0.212784730605304,0.000000000000485984072199202,0.00000000000765833615915134,NA,"Cuticular Wax Synthesis","Bifunctional Wax Ester Synthase / Diacylglycerol Acyltransferase","WSD","Bifunctional Wax Ester Synthase / Diacylglycerol Acyltransferase","2.3.1.20, 2.3.1.75","78,201",192,411,176,0.60285633,0.26615671,"targetP, RC1","Sequence similarity to WSD1/AT5G37300",NA,NA,NA,NA,NA
"AT3G50920",45.3555527052025,1.25906309525909,0.339630368653021,0.0000644561909790308,0.000292224839094621,"LPP &epsilon;1","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Phosphatidate Phosphatase","PP","Phosphatidate Phosphatase","3.1.3.4","28",34,413,689,NA,NA,NA,"Heterologous protein expression and mutant characterization","lpp ε1","plastidial localization, double mutant lppε1lppε2 no change in bulk glycerolipid metabolism","Nakamura et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17652095?log$=activity",NA,NA
"AT3G51840",13246.8845548153,-1.20477234932224,0.101349214825905,0.00000000000000000000000000000000372536361459051,0.000000000000000000000000000000359490612471627,"ACX4","b-Oxidation","Acyl-CoA Oxidase","ACX","Acyl-CoA Oxidase","1.3.3.6","86",113,420,579,13.0618872,5.19005585,"targetP, RC5","Heterologous protein expression
and Characterization of mutant","acx4","high sequence similarity  with  ACX1. Acx5 single mutant does not exhibit a phenotype but  the  acx1 acx5 double mutant shows an altered response to IBA compared to single mutants. Adham AR, Zolman BK, Millius A, Bartel B. 2005. Mutations in Arabidopsis acyl-CoA  oxidase genes reveal distinct and overlapping roles in beta-oxidation. Plant J. 41:859–74",NA,"Rylott et al 2003;http://www.ncbi.nlm.nih.gov/pubmed/12682048?itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_RVDocSum&ordinalpos=33","Graham 2008;http://www.ncbi.nlm.nih.gov/pubmed/18444898?ordinalpos=7&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum"
"AT3G52310",73.821605533037,-1.3558406501837,0.386178390066524,0.0000978827089934336,0.000426653357674813,"AtWBC28;AtABCG27","Cuticular Wax Synthesis","ABC Transporter","ABC","ABC Transporter",NA,NA,230,424,691,NA,NA,NA,"Sequence similarity to ABCG11 and ABCG12/CER5",NA,NA,NA,NA,NA
"AT3G52930",13290.3426395132,0.492724704713405,0.129607308255947,0.000113493104122772,0.000488416540458197,NA,"Glycolysis","fructose-bisphosphate aldolase","FBA",NA,"4.1.2.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G53510",77.4264244468067,3.70844834190996,0.527774140999638,0.000000000000142334223577889,0.00000000000239532414793228,"AtWBC20;AtABCG20","Cuticular Wax Synthesis","ABC Transporter","ABC","ABC Transporter",NA,NA,230,425,692,NA,NA,NA,"Sequence similarity to ABCG11 and ABCG12/CER5",NA,NA,NA,NA,NA
"AT3G53980",82.6791030956258,2.45650357304174,0.516380755902276,0.000000168890389818395,0.00000121992175320184,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 4",NA,"162",193,426,472,4.21999433,0.79847013,"targetP, RC3","Sequence similarity",NA,NA,NA,NA,NA
"AT3G54950",514.711872693058,0.857720262274652,0.171459734251842,0.000000289415250277399,0.00000201371426502759,"PLA IIIA","TAG Degradation",NA,NA,"Patatin-like Acyl-Hydrolase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G55030",647.128541919703,-0.377088107404437,0.119789775493732,0.00141745648970344,0.00477645389186623,NA,"Mitochondrial Phospholipid Synthesis","Phosphatidylglycerol-Phosphate Synthase","PGPS","Phosphatidylglycerol-Phosphate Synthase","2.7.8.5","23",29,430,314,1.70809294,0.66539178,"targetP, RC3",NA,"pgp1",NA,NA,NA,NA
"AT3G55030",647.128541919703,-0.377088107404437,0.119789775493732,0.00141745648970344,0.00477645389186623,"PGPS2","Eukaryotic Phospholipid Synthesis","Phosphatidylglycerol-Phosphate Synthase","PGPS","Phosphatidylglycerol-Phosphate Synthase","2.7.8.5","23",29,430,313,1.70809294,0.66539178,"targetP, RC3","Heterologous Protein Expression","pgp1",NA,"Muller et al 2001;http://www.ncbi.nlm.nih.gov/pubmed/11741606?dopt=Abstract","Xu et al 2002;http://www.ncbi.nlm.nih.gov/pubmed/12068104?dopt=Abstract",NA
"AT3G55090",5.3425909495899,5.59760537079586,2.56742165534628,0.000147638045405398,0.000619728615162934,"AtWBC16;AtABCG16","Cuticular Wax Synthesis","ABC Transporter","ABC","ABC Transporter",NA,NA,230,431,696,NA,NA,NA,"Sequence similarity to ABCG11 and ABCG12/CER5",NA,NA,NA,NA,NA
"AT3G55130",2743.24440373429,1.6660020014022,0.225834931677274,0.0000000000000284432829617233,0.000000000000526088431808184,"AtWBC19;AtABCG19","Cuticular Wax Synthesis","ABC Transporter","ABC","ABC Transporter",NA,NA,230,434,699,NA,NA,NA,"Sequence similarity to ABCG11 and ABCG12/CER5",NA,NA,NA,NA,NA
"AT3G55290",25.8408745513112,2.5117153696708,0.521100785095932,0.000000177832093424093,0.00000128056005787361,NA,"Plastidial Fatty Acid Synthesis","Ketoacyl-ACP Reductase","KAR","Ketoacyl-ACP Reductase","1.1.1.100","4",10,437,350,2.10999717,0.79847013,"targetP, RC2","Sequence similarity to B. napus ketoacyl-ACP reductase",NA,NA,"Fisher et al 2000;http://www.ncbi.nlm.nih.gov/sites/entrez?db=pubmed&cmd=search&term=10666637",NA,NA
"AT3G55360",3278.72929001188,0.260333432073428,0.10879038394645,0.015718165579774,0.0391548425179229,"ECR","Aliphatic Suberin Synthesis","Enoyl-CoA Reductase","ECR","Enoyl-CoA Reductase","1.3.1.38","150",180,439,591,16.8799773,2.6615671,"targetP, RC5","Mutant characterization; complementation of yeast mutant","cer10/ecr",NA,"Gable et al 2004;http://www.ncbi.nlm.nih.gov/pubmed/14673020","Zheng et al 2005;http://www.ncbi.nlm.nih.gov/pubmed/15829606",NA
"AT3G55360",3278.72929001188,0.260333432073428,0.10879038394645,0.015718165579774,0.0391548425179229,"ECR;CER10","Fatty Acid Elongation & Cuticular Wax Synthesis","Enoyl-CoA Reductase","ECR","Enoyl-CoA Reductase","1.3.1.38","200",180,439,592,16.8799773,2.6615671,"targetP, RC5","Mutant characterization; complementation of yeast tcs13 mutant","cer10/ecr","general reduction of VLCFA pools in seed storage triacylglycerols, cuticular waxes, and complex sphingolipids","Zheng et al 2005;http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=1091768&tool=pmcentrez","Gable et al 2003;http://jxb.oxfordjournals.org/cgi/content/full/55/396/543",NA
"AT3G55440",20486.3625637825,0.426171432847305,0.142102628697698,0.00242446690316763,0.00769954267966401,NA,"Glycolysis","triose-phosphate isomerase","TPI",NA,"5.3.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Giegé et al 2003;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC181336/?tool=pubmed",NA,NA
"AT3G56060",2152.40194857107,0.663295883470157,0.153434579907664,0.0000102008748934053,0.0000542020089974401,NA,"Aliphatic Suberin Synthesis","omega-Hydroxy Fatty Acyl Dehydrogenase","HFADH","omega-Hydroxy Fatty Acyl Dehydrogenase","1.1.1.*","204",226,442,702,NA,NA,NA,"Sequence similarity to HOTHEAD (HTD)",NA,NA,NA,NA,NA
"AT3G56060",2152.40194857107,0.663295883470157,0.153434579907664,0.0000102008748934053,0.0000542020089974401,NA,"Cutin Synthesis","Omega-Hydroxy Fatty Acyl Dehydrogenase","HFADH","Omega-Hydroxy Fatty Acyl Dehydrogenase","1.1.1.*","204",226,442,701,NA,NA,NA,"Sequence similarity to HOTHEAD (HTD)",NA,NA,NA,NA,NA
"AT3G58490",320.655284709911,-1.68104840975705,0.222532569501518,0.00000000000000713974762479218,0.00000000000014172234017933,"LPP &delta","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Phosphatidate Phosphatase","PP","Phosphatidate Phosphatase","3.1.3.4","28",34,449,386,2.51190139,2.12925368,"targetP, RC3","sequence similarity",NA,"suggested function:LCB-P phosphatases (Ref2), non-plastidial localization (Ref 3)","Nakamura et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17652095?log$=activity","Tsegaye et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17635905?dopt=Abstract","Marion et al 2008;http://www.ncbi.nlm.nih.gov/pubmed/18643979?dopt=Abstract"
"AT3G58490",320.655284709911,-1.68104840975705,0.222532569501518,0.00000000000000713974762479218,0.00000000000014172234017933,NA,"Sphingolipid Synthesis","Long Chain Base 1-Phosphate Phosphatase","LCBPP","Long Chain Base 1-Phosphate Phosphatase","2.7.1.91","142",172,449,387,2.51190139,2.12925368,"targetP, RC3","Knockout",NA,NA,NA,NA,NA
"AT3G58550",325.099365179706,3.08256362863667,0.809950355066123,0.00000820319555115993,0.000044300006995522,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 7",NA,"162",193,450,280,1.40666478,0,"targetP, RC4","Sequence similarity to protein related lipid transfer protein LTPG1",NA,"GPI anchored",NA,"Borner et al 2003;http://www.arabidopsis.org/servlets/TairObject?type=publication&id=501706978",NA
"AT3G59480",22.7443375620037,-1.15195514775135,0.521287235173437,0.0067675906363611,0.0188933766113169,NA,"Glycolysis","fructokinase","Probable FK-4",NA,"2.7.1.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G61580",12141.6931975445,-1.39368261800964,0.11717487254102,0.00000000000000000000000000000000292997753605723,0.000000000000000000000000000000289237054469405,"SLD1","Sphingolipid Synthesis","Sphingobase-D8 Desaturase","SLD","Sphingobase-D8 Desaturase","1.14.19.4","55",66,455,572,11.8561746,13.5739922,"targetP, RC1","Heterologous expression",NA,NA,NA,NA,NA
"AT3G62590",549.81288176687,1.06178948222882,0.189433245557408,0.00000000812155086593988,0.00000007278322019511,NA,"TAG Degradation",NA,NA,"Lipid Acylhydrolase-like",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G62860",550.428425506702,-0.44528355379111,0.137664812602116,0.000992485573122796,0.00346636719418583,NA,"TAG Degradation","Monoacylglycerol lipase (MAGL)","MAGL","Monoacylglycerol lipase (MAGL)","3.1.1.23","85",112,458,704,NA,NA,NA,"Sequence homology ONLY (To human monoacylglycerol lipase GB NP_009214 BLAST score>100)",NA,NA,NA,NA,NA
"AT4G00240",314.717172769355,1.10682048087775,0.197547597020615,0.00000000771628811099649,0.0000000694002361909705,"PLDBETA2","Phospholipases",NA,NA,"Phospholipase D beta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT4G00400",1910.35679599611,-0.852869253241686,0.174421070363122,0.000000484326806664931,0.00000323953275537953,"AtGPAT8","Cutin Synthesis","Glycerol-3-Phosphate Acyltransferase","GPAT","Glycerol-3-Phosphate Acyltransferase (endomembrane predicted?)","2.3.1.15","20",26,462,451,3.71761406,6.25468269,"targetP, RC2","In planta overexpression and mutant characterization","gpat4,gpat8","Acyl acceptor could be glycerol-3-phosphate or glycerol","Li et al 2007;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=17991776","Zheng et al 2003;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=12897259",NA
"AT4G00500",28.837036130959,1.52075069178909,0.462999154307189,0.000192551967086692,0.00078622843613132,NA,"TAG Degradation",NA,NA,"Lipid Acylhydrolase-like",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT4G00550",908.195119297775,0.47014444589235,0.117059263429786,0.000050271946706149,0.000232750531335836,"DGD2","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Digalactosyldiacylglycerol Synthase","DGDGS","Digalactosyldiacylglycerol Synthase","2.4.1.184","31",37,465,351,2.10999717,1.59694026,"targetP, RC4","Heterologous protein expression and mutant characterization","dgd2","Upregulated during -P","Kelly et al 2003;http://www.ncbi.nlm.nih.gov/pubmed/14600212?log$=activity","Kelly et al 2002;http://www.ncbi.nlm.nih.gov/pubmed/11696551?ordinalpos=19&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum","Kelly et al 2004;http://www.ncbi.nlm.nih.gov/pubmed/15134746?log$=activity"
"AT4G00570",4343.24651165592,0.563109941048791,0.0999951433730392,0.0000000133887629936797,0.000000116187766430501,NA,"Glycolysis","NAD-Malic Enzyme","NAD-ME2",NA,"1.1.1.39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wheeler et al 2006;http://www.plantphysiol.org/cgi/content/full/139/1/40",NA,NA
"AT4G02050",1770.12320914421,1.09454113364131,0.157469138373481,0.00000000000149096428454489,0.0000000000220267745362954,NA,"Transporters","monosaccharide transporter","STP7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Büttner 2007;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6T36-4N8C72V-2&_user=1111158&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000051676&_version=1&_urlVersion=0&_userid=1111158&md5=45cf25c09ee282fe6e89d2829c95f906",NA,NA
"AT4G02280",747.051724097947,2.12372577997508,0.176635220944024,0.000000000000000000000000000000000366193434804101,0.0000000000000000000000000000000385100973376639,NA,"Sucrose Degradation","sucrose synthase","SUS3",NA,"2.4.1.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fallahi et al 2011;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2529237/?tool=pubmed",NA,NA
"AT4G09760",23.876935007821,1.13282480666108,0.428898518870663,0.00244380427690669,0.00775626885406955,NA,"Eukaryotic Phospholipid Synthesis","Choline Kinase","CK","Choline Kinase","2.7.1.32","44",54,476,413,2.91380561,0.66539178,"targetP, RC3","putative; Sequence similar to AtCK1",NA,NA,"Tasseva et al 2004;http://www.ncbi.nlm.nih.gov/pubmed/15147879?dopt=Abstract",NA,NA
"AT4G09760",23.876935007821,1.13282480666108,0.428898518870663,0.00244380427690669,0.00775626885406955,NA,"TAG Synthesis","Choline Kinase","CK","Choline Kinase","2.7.1.32","44",54,476,412,2.91380561,0.66539178,"targetP, RC3","Sequence similarity to soybean CK1",NA,NA,"Monks et al 1996;http://www.ncbi.nlm.nih.gov/pubmed/8934624",NA,NA
"AT4G10020",16.6340458461608,-2.59277068351731,0.86946286713019,0.00022105046676326,0.000891293470446853,NA,"TAG Synthesis","Steroleosin","STERO","Steroleosin",NA,NA,253,477,705,NA,NA,NA,"Sequence similarity to sesame steroleosin",NA,NA,"Lin et al 2002;http://www.ncbi.nlm.nih.gov/pubmed/11950969",NA,NA
"AT4G11850",2894.2505523217,1.08613440855388,0.243735610577192,0.00000270852347518894,0.0000158927595851157,"PLDGAMMA1","Phospholipases",NA,NA,"Other Phospholipase D gamma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT4G13050",995.098897555515,-0.70058376801143,0.112687273447407,0.000000000301309404695207,0.00000000325912544583208,NA,"Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Acyl-ACP Thioesterase A","FATA","Acyl-ACP Thioesterase A","3.1.2.14","9",15,484,256,1.20571267,0.93154849,"targetP, RC2",NA,NA,NA,NA,NA,NA
"AT4G13050",995.098897555515,-0.70058376801143,0.112687273447407,0.000000000301309404695207,0.00000000325912544583208,NA,"Plastidial Fatty Acid Synthesis","Acyl-ACP Thioesterase A","FATA","Acyl-ACP Thioesterase A","3.1.2.14","9",15,484,257,1.20571267,0.93154849,"targetP, RC2",NA,NA,NA,NA,NA,NA
"AT4G13840",6427.72767766933,0.505638857181741,0.129650574868915,0.0000747484416102894,0.000334182474074112,NA,"Cuticular Wax Synthesis","CER2-like Protein","CER2 ?","CER2-like Protein",NA,"154",184,486,487,4.82285067,2.12925368,"targetP, RC5","Sequence similarity to CER2",NA,NA,NA,NA,NA
"AT4G14430",2223.71641782861,-0.34279365750348,0.099423662156818,0.000500736757236194,0.001864376091068,"AtECI2","b-Oxidation","Enoyl CoA isomerase","Isom","Enoyl CoA isomerase","5.3.3.8","90",262,488,706,NA,NA,NA,"Heterologous protein expression,","ibr10","encodes a peroxisomal delta3, delta2-enoyl CoA isomerase, involved in unsaturated fatty acid degradation","Goepfert et al 2008;http://www.ncbi.nlm.nih.gov/pubmed/18657232?ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum","Strader et al 2008;http://www.ncbi.nlm.nih.gov/pubmed/18832358?ordinalpos=6&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum",NA
"AT4G14440",1556.07024740093,1.16452121483808,0.146700447959992,0.00000000000000070541829909578,0.0000000000000158873273393381,"AtECI3","b-Oxidation","Enoyl CoA isomerase","Isom","Enoyl CoA isomerase (cytosolic)","5.3.3.8","90",262,489,707,NA,NA,NA,"Heterologous protein expression,",NA,"Encodes a peroxisomal delta3, delta2-enoyl CoA isomerase, involved in unsaturated fatty acid degradation. Mutant (ibr10) also found to be altered in the response to IBA and does not appear to be compromised in fatty acid breakdown during seed germination (Zolman et al., 2008).","Goepfert et al 2008;http://www.ncbi.nlm.nih.gov/pubmed/18657232?ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum",NA,NA
"AT4G15130",745.407805240027,0.649796190947939,0.131593509911296,0.000000534565983052438,0.00000354428526848844,"AtCCT2","TAG Synthesis","Choline-Phosphate Cytidylyltransferase","CCT","Choline-Phosphate Cytidylyltransferase","2.7.7.15","46",56,491,239,1.10523661,0.26615671,NA,"Sequence similarity to Brassica napus BnCCT1",NA,NA,"Nishida et al 1996;http://www.ncbi.nlm.nih.gov/pubmed/8756587",NA,NA
"AT4G15130",745.407805240027,0.649796190947939,0.131593509911296,0.000000534565983052438,0.00000354428526848844,"AtCCT2","Eukaryotic Phospholipid Synthesis","Choline-Phosphate Cytidylyltransferase","CCT","Choline-Phosphate Cytidylyltransferase","2.7.7.15","46",56,491,240,1.10523661,0.26615671,"targetP, RC2","Homologous to CCT of Brassica napus",NA,NA,"Inatsugi et al 2002;http://www.ncbi.nlm.nih.gov/pubmed/12461134?dopt=Abstract",NA,NA
"AT4G16070",78.3250152732703,-0.661015065251156,0.259911157218495,0.00663433365674842,0.018563597596234,NA,"TAG Degradation",NA,NA,"Lipid Acylhydrolase-like",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT4G16155",2868.91840876876,-1.30278128004354,0.16274877722337,0.000000000000000296541230001815,0.00000000000000700952733118968,"LPD2 (E3)","Plastidial Fatty Acid Synthesis","Dihydrolipoamide Dehydrogenase, E3 component of Pyruvate Dehydrogenase Complex","LPD","Dihydrolipoamide Dehydrogenase, E3 component of Pyruvate Dehydrogenase Complex","nd,1.8.1.4","12,14",20,496,367,2.31094928,4.92389914,"experimental","Sequence similarity to  Synechocystis Dihydrolipoamide dehydrogenase) (LPD) (E3 component of pyruvate dehydrogenase complex)",NA,NA,"Engels et al 1997;http://www.ncbi.nlm.nih.gov/sites/entrez?db=pubmed&cmd=search&term=9387233",NA,NA
"AT4G16760",812.172012129523,0.581262889156521,0.249216786048061,0.0134627285981051,0.0342551058986941,"ACX1","b-Oxidation","Acyl-CoA Oxidase","ACX","Acyl-CoA Oxidase","1.3.3.6","86",113,498,549,8.54046472,6.38776105,"targetP, RC3","Heterologous protein expression, Characterization of mutant","acx1","http://www.ncbi.nlm.nih.gov/pubmed/12481085?itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_RVDocSum&ordinalpos=1","Hooks et al 1999;http://www.ncbi.nlm.nih.gov/pubmed/9951734?itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_RVDocSum&ordinalpos=56","Pinﬁeld-Wells et al 2005;http://www.ncbi.nlm.nih.gov/pubmed/16146525?itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_RVDocSum&ordinalpos=8","Graham 2008;http://www.ncbi.nlm.nih.gov/pubmed/18444898?ordinalpos=7&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum"
"AT4G20870",1397.24854520745,-1.20143039499065,0.16108735089858,0.0000000000000269110628359346,0.000000000000499541450985487,"AtFAH2","Sphingolipid Synthesis","Fatty Acid 2-hydroxylase","FA2H","Fatty Acid 2-hydroxylase",NA,"57",68,506,456,3.81809011,3.19388052,"targetP, RC3","Sequence similarity to yeast SCS7",NA,NA,NA,NA,NA
"AT4G21480",111.891204890814,-0.944321871384174,0.268117890509412,0.000172634131587393,0.000713461810171825,NA,"Transporters","monosaccharide transporter","STP12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Büttner 2007;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6T36-4N8C72V-2&_user=1111158&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000051676&_version=1&_urlVersion=0&_userid=1111158&md5=45cf25c09ee282fe6e89d2829c95f906",NA,NA
"AT4G22330",2274.29991611424,-0.253252970793629,0.0801354821793714,0.00147951186296232,0.00496220035787869,"AtCES1","Sphingolipid Synthesis","Ceramidase","CDase","Ceramidase",NA,"53",64,511,463,3.91856617,4.25850737,"targetP, RC1","Sequence similarity to yeast YDC1",NA,NA,NA,NA,NA
"AT4G24160",53.1292582768826,0.75301872603742,0.329379187937086,0.0117903516760528,0.0305612083434104,NA,"Mitochondrial Phospholipid Synthesis","Cardiolipin-Specific Deacylase","CLD","Cardiolipin-Specific Deacylase",NA,NA,242,519,710,NA,NA,NA,"Sequence similarity to yeast CLD1",NA,"At4g24160, A Soluble Acyl-Coenzyme A Dependent Lysophosphatidic Acid Acyltransferase","Identification of a cardiolipin-specific phospholipase encoded by the gene CLD1 (YGR110W) in yeast.;PMID: 19244244",NA,NA
"AT4G24230",249.391081901402,-3.07289468421427,0.187911485611898,0.000000000000000000000000000000000000000000000000000000000000268855194235135,0.000000000000000000000000000000000000000000000000000000000144313626655589,"ACBP3","Eukaryotic Phospholipid Synthesis","Acyl CoA Binding Protein","ACBP","Acyl CoA Binding Protein",NA,NA,277,520,711,NA,NA,NA,"Heterologous protein expression",NA,"Extracellular ACBP","Leung et al 2006;http://www.springerlink.com/content/f2698v01740h2352/",NA,NA
"AT4G24230",29.8048370380827,-3.25498450108994,0.446088083682062,0.0000000000000335381812448486,0.000000000000613715369157332,"ACBP3","Eukaryotic Phospholipid Synthesis","Acyl CoA Binding Protein","ACBP","Acyl CoA Binding Protein",NA,NA,277,520,711,NA,NA,NA,"Heterologous protein expression",NA,"Extracellular ACBP","Leung et al 2006;http://www.springerlink.com/content/f2698v01740h2352/",NA,NA
"AT4G25970",6187.47791638462,-0.502486475331304,0.125610443575265,0.0000477033752461205,0.000221975341017933,"PSD3","Eukaryotic Phospholipid Synthesis","Phosphatidylserine Decarboxylase","PSD","Phosphatidylserine Decarboxylase","4.1.1.65","48",58,525,443,3.51666194,2.12925368,NA,"Mutant analysis and heterologous protein expression","psd3","Localizes to endomembrane","Nerlich et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17449644?dopt=Abstract",NA,NA
"AT4G26270",1051.84897947406,1.14083064203113,0.135050465984621,0.0000000000000000083139387356192,0.00000000000000023233040295361,NA,"Glycolysis","ATP-dependent phosphofructokinase","PFK3",NA,"2.7.1.11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mustroph et al 2007;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6T36-4NM6DP9-1&_user=1111158&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000051676&_version=1&_urlVersion=0&_userid=1111158&md5=a7f44ec79e9a1bd2b7fc7b901e565c79",NA,NA
"AT4G26520",618.751655868552,-0.745664578190898,0.207011854889372,0.000174454317290757,0.000719861544682312,NA,"Glycolysis","fructose-bisphosphate aldolase","FBA",NA,"4.1.2.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT4G26530",13.8523086048767,-2.08208549109076,0.69548800955412,0.00026635066062707,0.00105463727847802,NA,"Glycolysis","fructose-bisphosphate aldolase","FBA",NA,"4.1.2.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT4G26530",257.480381603509,-2.61329836161657,0.608713785717401,0.00000130378657459764,0.00000809447255289354,NA,"Glycolysis","fructose-bisphosphate aldolase","FBA",NA,"4.1.2.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT4G26770",5.18452314536068,5.41737525158604,2.55248968148261,0.000199508412382707,0.000811418191798017,NA,"Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","CDP-DAG Synthase","CDP-DAGS","CDP-DAG Synthase (plastidial)","2.7.7.41","22",28,527,51,0,0,"targetP, RC3",NA,NA,NA,NA,NA,NA
"AT4G27780",738.584837628373,0.301728267001538,0.126509540088424,0.0156416810167442,0.0389949298686231,"ACBP2","Eukaryotic Phospholipid Synthesis","Acyl CoA Binding Protein","ACBP","Acyl CoA Binding Protein",NA,NA,277,529,714,NA,NA,NA,"Heterologous protein expression, overexpression",NA,"Targeted to the plasma membrane end the ER","Gao et al 2009;http://www3.interscience.wiley.com/journal/121419563/abstract",NA,NA
"AT4G29010",12764.0838609976,0.566943824382575,0.143211885190881,0.0000582578103449907,0.000266325848747105,"AIM1","b-Oxidation","Multifunctional Protein","MFP (=ECH +HACDH)","Multifunctional Protein","4.2.1.17 ,1.1.1.35","(208 common no ec number) 87, 88",270,534,492,5.02380278,5.19005585,"targetP, RC4","Characterisation of mutant","aim1",NA,"Richmond et al 1999;http://www.ncbi.nlm.nih.gov/pubmed/10521521?ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum",NA,NA
"AT4G29130",2655.90256429931,0.814587259545945,0.113771258333527,0.000000000000414522565270248,0.00000000000660084913114212,NA,"Glycolysis","hexokinase","HXK1",NA,"2.7.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Claeyssen et al 2007;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6TH7-4MV71MW-3&_user=1111158&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000051676&_version=1&_urlVersion=0&_userid=1111158&md5=9fa2c98ed4cb002b06f395dccd592799",NA,NA
"AT4G29470",3.90987596586213,2.17455139838248,1.60718251000039,0.0110507504405301,0.0288706738085844,NA,"Phospholipases",NA,NA,"Secretory Phospholipase A2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
