"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj","protein_gene_abrev_isoform","gene_pathway","protein_family_common","protein_family_common_abrev","protein_family_isoform","ec_number","reaction_id","enzyme_id","locus_id","expression_id_eff","est_expression","pyro_expression","evidence_targeting","evidence_for_function","mutant_names","remarks","ref_1","ref_2","ref_3"
"AT5G16240",778.759369022691,-0.493919636530337,0.161766800312762,0.00136228548729696,0.00519286237295607,"DES1","Plastidial Fatty Acid Synthesis","Stearoyl-ACP Desaturase","SAD","Stearoyl-ACP Desaturase","1.14.19.2","7",13,614,230,1.00476056,1.46386191,NA,"heterologous expression",NA,NA,"Kachroo et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17072561",NA,NA
"AT5G16240",778.759369022691,-0.493919636530337,0.161766800312762,0.00136228548729696,0.00519286237295607,"DES1","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Stearoyl-ACP Desaturase","SAD","Stearoyl-ACP Desaturase","1.14.19.2","7",13,614,229,1.00476056,1.46386191,"targetP, RC3","heterologous expression",NA,NA,"Kachroo et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17072561",NA,NA
"AT5G16350",63.8844763726882,0.745344519289471,0.360207584580219,0.0114980090334518,0.0334301341948431,NA,"Cuticular Wax Synthesis","Bifunctional Wax Ester Synthase / Diacylglycerol Acyltransferase","WSD","Bifunctional Wax Ester Synthase / Diacylglycerol Acyltransferase","2.3.1.20, 2.3.1.75","78,201",192,615,118,0.20095211,0.66539178,"targetP, RC2","Sequence similarity to WSD1/AT5G37300",NA,NA,NA,NA,NA
"AT5G17310",246.742326555518,0.637197061545077,0.225726556304941,0.00206025316242997,0.00749558999761471,NA,"Glycolysis","UDP-glucose pyrophosphorylase","UGP2",NA,"2.7.7.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Meng et al 2010;http://pcp.oxfordjournals.org/cgi/content/full/50/5/998",NA,NA
"AT5G17630",913.754392504697,0.566483441669952,0.123023584270145,0.0000022234109436227,0.0000157500341060448,NA,"Plastid Transporters","Xul 5-P, TP transporter","XPT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G18630",54.544651626242,-0.758804733857592,0.361249658285543,0.0104308114286283,0.0307544037402357,NA,"TAG Degradation","Triacylglycerol lipase (TAGL)","TAGL","Triacylglycerol lipase (TAGL)","3.1.1.3","84",111,618,408,2.81332956,2.6615671,"targetP, RC3","Sequence homology ONLY (to Rhizopus lipase BLAST score=100)",NA,NA,NA,NA,NA
"AT5G18630",18.4470068001948,-0.947494084474788,0.587374442288719,0.0165892661652627,0.0456316438571027,NA,"TAG Degradation","Triacylglycerol lipase (TAGL)","TAGL","Triacylglycerol lipase (TAGL)","3.1.1.3","84",111,618,408,2.81332956,2.6615671,"targetP, RC3","Sequence homology ONLY (to Rhizopus lipase BLAST score=100)",NA,NA,NA,NA,NA
"AT5G18630",207.942362159108,-1.10275847300938,0.184580904099909,0.000000000447011418451897,0.00000000555254679283638,NA,"TAG Degradation","Triacylglycerol lipase (TAGL)","TAGL","Triacylglycerol lipase (TAGL)","3.1.1.3","84",111,618,408,2.81332956,2.6615671,"targetP, RC3","Sequence homology ONLY (to Rhizopus lipase BLAST score=100)",NA,NA,NA,NA,NA
"AT5G18640",2313.21721128252,-0.372150278600674,0.0679659929436268,0.0000000336178727902328,0.000000319319802105293,NA,"TAG Degradation","Triacylglycerol lipase (TAGL)","TAGL","Triacylglycerol lipase (TAGL)","3.1.1.3","84",111,619,120,0.20095211,1.73001862,"targetP, RC2","Sequence homology ONLY (to Rhizopus lipase BLAST score=100)",NA,NA,NA,NA,NA
"AT5G19410",22.691775682775,2.89604824968974,0.885916023914914,0.000074779335653642,0.000389538594349889,"AtWBC24;AtABCG23","Cuticular Wax Synthesis","ABC Transporter","ABC","ABC Transporter",NA,NA,230,622,735,NA,NA,NA,"Sequence similarity to ABCG11 and ABCG12/CER5",NA,NA,NA,NA,NA
"AT5G20410",408.680904470991,1.46736581224865,0.164033750853166,0.0000000000000000000492809600238892,0.00000000000000000179625935744707,"MGD2","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Monogalactosyldiacylglycerol Synthase","MGDGS","Monogalactosyldiacylglycerol Synthase","2.4.1.46","29",35,624,284,1.40666478,0.13307836,"targetP, RC3","Heterologous protein expression and mutant characterization","mgd2","MGDG Synthase Type B, involved in lipid membrane remodeling during -P","Awai et al 2001;http://www.ncbi.nlm.nih.gov/pubmed/11553816?log$=activity","Kobayashi et al 2009;http://www.ncbi.nlm.nih.gov/pubmed/18808455?log$=activity","Benning et al 2005;http://www.ncbi.nlm.nih.gov/pubmed/15590685?log$=activity"
"AT5G20830",11.0721131632389,1.26497679406527,0.97252677725,0.0151894016159425,0.0424065123130406,NA,"Sucrose Degradation","sucrose synthase","SUS1",NA,"2.4.1.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fallahi et al 2010;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2529237/?tool=pubmed",NA,NA
"AT5G22490",2.71038904949137,3.38951143483926,3.0391362052652,0.00400813637198189,0.013468160499804,NA,"Cuticular Wax Synthesis","Bifunctional Wax Ester Synthase / Diacylglycerol Acyltransferase","WSD","Bifunctional Wax Ester Synthase / Diacylglycerol Acyltransferase","2.3.1.20, 2.3.1.75","78,201",192,627,60,0,0,"targetP, RC2","Sequence similarity to WSD1/AT5G37300",NA,NA,NA,NA,NA
"AT5G23190",42.4722509588178,3.24672618681728,0.56959313266909,0.00000000136005519411908,0.0000000157020654227181,"CYP86B1","Aliphatic Suberin Synthesis","Fatty Acyl Omega-Hydroxylase","FAH","Fatty Acyl Omega-Hydroxylase (CYP86B) (ER)","1.14.13.*","199",279,630,737,NA,NA,NA,"Mutant and transgenic RNAi lines phenotype;  ectopic overexpression in plants (*)","cyp86b1/ralph","Root and seed suberin phenotype","Compagnon et al 2009;http://www.ncbi.nlm.nih.gov/pubmed/19525321?ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum","Molina et al 2009;http://www.ncbi.nlm.nih.gov/pubmed/19759341?ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum",NA
"AT5G23670",579.45329045178,-0.509305207732729,0.14668307894293,0.000300009871192228,0.00135505607545211,"AtLCB2a","Sphingolipid Synthesis","Serine Palmitoyltransferase","SPT (LCB)","Subunit of Serine Palmitoyltransferase (LCB2a)","2.3.1.50","50",60,632,470,4.11951828,5.45621256,"targetP, RC3","Heterologous expression",NA,NA,"Dietrich et al 2008;http://dx.doi.org/10.1111/j.1365-313X.2008.03420.x","Teng et al 2008;http://dx.doi.org/10.1104/pp.107.113506",NA
"AT5G24420",78.3107335843943,-1.77559870914726,0.536621873418354,0.0000708982985954448,0.000371365811277616,NA,"OPPP","6-phosphogluconolactonase","PGL5",NA,"3.1.1.31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G27600",2398.17026264236,0.527011533726666,0.100251866173282,0.0000000986427686968419,0.000000875754476363102,"AtLACS7","b-Oxidation","Long-Chain Acyl-CoA Synthetase","LACS","Long-Chain Acyl-CoA Synthetase (peroxisomal)","6.2.1.3","95",124,640,304,1.60761689,0.66539178,"experimental","Characterisation of mutant","lacs7",NA,"Fulda et al 2004;http://www.ncbi.nlm.nih.gov/pubmed/14742880?ordinalpos=7&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum",NA,NA
"AT5G27630",152.327094323641,0.970428686945109,0.242421696547254,0.0000151994225976327,0.0000910362041237962,"ACBP5","Eukaryotic Phospholipid Synthesis","Acyl CoA Binding Protein","ACBP","Acyl CoA Binding Protein",NA,NA,277,736,769,NA,NA,NA,"Heterologous protein expression",NA,"cytosolic ACBP","Leung et al 2004;http://www.springerlink.com/content/u541611817864w0k/",NA,NA
"AT5G35360",56.1897773692608,-0.604280097792401,0.277624998046203,0.013011203221827,0.0371119952579706,"BC","Plastidial Fatty Acid Synthesis","Biotin Carboxylase of Heteromeric ACCase","BC","Biotin Carboxylase of Heteromeric ACCase","6.4.1.2 ,6.3.4.14","1,192",5,643,551,8.74141683,10.7793468,"targetP, RC2","Heterologous protein expression, sequence similarity to Glycine max biotin carboxylase",NA,NA,"Sun et al 1997;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=9414551","Reverdatto et al 1999;http://www.plantphysiol.org/cgi/content/full/119/3/961",NA
"AT5G35790",3855.68835876721,-0.370960675733877,0.114274543177639,0.000853073120337686,0.00343041726436075,NA,"OPPP","glucose-6-phosphate 1-dehydrogenase","G6PD1",NA,"1.1.1.49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G37710",853.223067759815,-1.03525759512153,0.10896858964895,0.000000000000000000000370956656706693,0.0000000000000000000164268865433496,NA,"TAG Degradation",NA,NA,"Lipid Acylhydrolase-like",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G38430",18096.4850402719,0.809717430711432,0.157488408814726,0.000000106471922392821,0.000000941011445540976,NA,"Rubisco","ribulose bisphosphate carboxylase small chain 1B","RBCS-1B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G40610",647.226999765158,-0.639543736992827,0.102376802746653,0.00000000019860804665385,0.0000000025917437181065,NA,"Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","NAD-dependent Glycerol-3-Phosphate Dehydrogenase","GPDH","NAD-dependent Glycerol-3-Phosphate Dehydrogenase (plastidial)","1.1.1.8","19",25,652,437,3.31570983,0.13307836,"targetP, RC3","Sequence similarity to AtGPDHc1",NA,NA,"Shen et al 2006;http://www.ncbi.nlm.nih.gov/pubmed/16415206",NA,NA
"AT5G41670",176.743550337111,0.580354864027416,0.238993571669465,0.00739103472807468,0.0228879321702868,NA,"OPPP","phosphogluconate dehydrogenase","6PGDH",NA,"1.1.1.44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G42740",2545.77310880317,0.363540915249682,0.0832950103971251,0.00000993499700074588,0.0000619748799721821,NA,"Glycolysis","phosphoglucose isomerase","PGI",NA,"5.3.1.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Keurentjes et al 2008;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2575519/?tool=pubmed",NA,NA
"AT5G43280",8.42331603175007,1.35106070385929,1.10962625892332,0.0148498645702391,0.0416223003109017,"AtDCI1","b-Oxidation","Dienoyl CoA Isomerase","DCI","Dienoyl CoA Isomerase","5.3.3.8 and 4.2.1.17","90,87",269,657,446,3.617138,1.46386191,"targetP, RC2","Heterologous protein expression",NA,NA,"Goepfert et al 2005;http://www.ncbi.nlm.nih.gov/pubmed/16040662?itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_RVDocSum&ordinalpos=4",NA,NA
"AT5G43330",1183.32744721173,0.731622688410572,0.0960218862463839,0.00000000000000962820170191869,0.000000000000207428483714776,NA,"Glycolysis","NAD-dependent malate dehydrogenase","MDH",NA,"1.1.1.37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G46110",866.278087165525,-0.293836967728495,0.119962461358637,0.011879239182799,0.034390034031237,NA,"Plastid Transporters","TP, 3-PGA transporter","TPT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G47810",881.834046329277,-0.353770591600803,0.116799123724441,0.00187788094270099,0.00690186075474006,NA,"Glycolysis","ATP-dependent phosphofructokinase","PFK2",NA,"2.7.1.11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mustroph et al 2010;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6T36-4NM6DP9-1&_user=1111158&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000051676&_version=1&_urlVersion=0&_userid=1111158&md5=a7f44ec79e9a1bd2b7fc7b901e565c79",NA,NA
"AT5G48485",745.482787377177,-0.790844221405205,0.172879780160198,0.00000158636462197343,0.000011544631858742,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 3",NA,"162",193,668,380,2.41142533,14.1063057,"targetP, RC1","Sequence similarity",NA,NA,NA,NA,NA
"AT5G48880",86.7666540217745,0.931477502278978,0.293488965032233,0.000368503064812735,0.00162646775073936,"PKT1","b-Oxidation","Ketoacyl-CoA Thiolase","KAT","Ketoacyl-CoA Thiolase","2.3.1.16","89",116,670,484,4.72237461,0.79847013,"targetP, RC4","Over-expression in plants",NA,"This is the main thiolase that can be linked to the to the prt B scheme in the b-ox figure.","Germain et al 2001;http://www.ncbi.nlm.nih.gov/pubmed/11696182?ordinalpos=15&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum","Carrie et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17120136?ordinalpos=28&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum",NA
"AT5G49190",67.2319275787564,0.568620303743373,0.224271299958708,0.00568237505024588,0.0181874439319595,NA,"Sucrose Degradation","sucrose synthase","SUS2",NA,"2.4.1.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fallahi et al 2008;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2529237/?tool=pubmed",NA,NA
"AT5G49460",2764.74988879361,-0.600691231998824,0.10547761781175,0.00000000623106994289877,0.0000000653035554187885,"ACLB-2","Cuticular Wax Synthesis","ATP Citrate Lyase B subunit","ATP-CL-&beta;","ATP Citrate Lyase B subunit","4.1.3.8","164",203,672,473,4.21999433,3.19388052,"targetP, RC4","Biochemical assay, Sequence similarity to Hs ACL",NA,NA,NA,NA,NA
"AT5G50600",9.46246214766185,-5.0221063593928,1.03068944066628,0.000000208440010957095,0.00000174962244414084,NA,"TAG Synthesis","Steroleosin","STERO","Steroleosin",NA,NA,253,674,745,NA,NA,NA,"Mutant analysis and sequence similarity to sesame steroleosin",NA,NA,"Li et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17616511","Lin et al 2002;http://www.ncbi.nlm.nih.gov/pubmed/11950969",NA
"AT5G50700",9.6125859778623,-5.33442942158869,1.24053873748292,0.00000328410002778654,0.0000225812808961178,NA,"TAG Synthesis","Steroleosin","STERO","Steroleosin",NA,NA,253,676,747,NA,NA,NA,"Sequence similarity to sesame steroleosin",NA,NA,"Lin et al 2002;http://www.ncbi.nlm.nih.gov/pubmed/11950969",NA,NA
"AT5G51290",1498.97689850146,-0.281989484531972,0.09562750149825,0.00263549198982259,0.0093203399075373,NA,"Sphingolipid Synthesis","Ceramide Kinase","CERK","Ceramide Kinase","2.7.1.138","187",248,679,749,NA,NA,NA,"Heterologous expression",NA,NA,"Liang et al 2003;http://dx.doi.org/10.1101/gad.1140503",NA,NA
"AT5G51830",961.924166160969,0.471264377069643,0.133051377523385,0.000288760831307136,0.00130817872353345,NA,"Glycolysis","fructokinase","pfkB-type",NA,"2.7.1.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G52320",182.662679823548,1.25961311478485,0.316480786540467,0.0000103661008048843,0.0000644595380057431,"CYP96A4","Cuticular Wax Synthesis","Midchain Alkane Hydroxylase","MAH","Midchain Alkane Hydroxylase / Cytochrome P450, 96A","1.14.13.*","159",189,685,755,NA,NA,NA,"Sequence similarity to MAH1",NA,NA,NA,NA,NA
"AT5G52860",149.87684991904,1.12118421454704,0.376249746031014,0.000465351542735074,0.00199951124968875,"AtWBC8;AtABCG8","Cuticular Wax Synthesis","ABC Transporter","ABC","ABC Transporter",NA,NA,230,686,756,NA,NA,NA,"Sequence similarity to ABCG11 and ABCG12/CER5",NA,NA,NA,NA,NA
"AT5G52920",12645.9420303266,-1.24522047061796,0.131218356562736,0.000000000000000000000274097412905161,0.0000000000000000000123083708209838,NA,"Glycolysis","Pyruvate Kinase","PK",NA,"2.7.1.40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Andre et al 2007;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1955724/?tool=pubmed",NA,NA
"AT5G53470",695.247965904377,-0.394578645075618,0.0832263176318361,0.00000146483932872068,0.0000107213147201782,"ACBP1","Eukaryotic Phospholipid Synthesis","Acyl CoA Binding Protein","ACBP","Acyl CoA Binding Protein",NA,NA,277,689,757,NA,NA,NA,"Heterologous protein expression, overexpression",NA,"Targeted to the plasma membrane end the ER","Gao et al 2009;http://www3.interscience.wiley.com/journal/121419563/abstract",NA,NA
"AT5G54800",1382.19953553539,0.795973566220121,0.126522125552211,0.000000000108735632972252,0.0000000014584273795664,NA,"Plastid Transporters","Glc 6-P, TP transporter","GPT1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G55340",11.0727835394737,3.54092576617918,1.11829349290546,0.000301632120409076,0.0013614206515761,NA,"Cuticular Wax Synthesis","Wax Synthase","WS","Wax Synthase","2.3.1.75","152",182,693,135,0.30142817,0.39923507,"targetP, RC2","Sequence similarity",NA,"Expressed in bolting stem, flowers and siliques","Lardizabal et al 2000;http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=58899&tool=pmcentrez","Klypina et al 2008;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6TBH-4SJ2WPS-3&_user=10&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000050221&_version=1&_urlVersion=0&_userid=10&md5=36bb0748a9fb3a52a165485a75855a1d",NA
"AT5G56350",3547.95519472535,0.869311892885907,0.132879500879682,0.0000000000181553157112431,0.000000000267832835876427,NA,"Glycolysis","Pyruvate Kinase","PK",NA,"2.7.1.40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Andre et al 2007;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1955724/?tool=pubmed",NA,NA
"AT5G56630",1505.6138880447,0.684105919933148,0.111677832235923,0.000000000391625424147153,0.00000000491474519272293,NA,"Glycolysis","ATP-dependent phosphofructokinase","PFK7",NA,"2.7.1.11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mustroph et al 2011;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6T36-4NM6DP9-1&_user=1111158&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000051676&_version=1&_urlVersion=0&_userid=1111158&md5=a7f44ec79e9a1bd2b7fc7b901e565c79",NA,NA
"AT5G57190",95.42076592884,0.746061019884499,0.239138369898533,0.000646707078753557,0.00267942477204996,"PSD2","Eukaryotic Phospholipid Synthesis","Phosphatidylserine Decarboxylase","PSD","Phosphatidylserine Decarboxylase","4.1.1.65","48",58,703,77,0,0.26615671,NA,"Mutant analysis and heterologous protein expression","psd2","Localizes to endomembrane","Nerlich et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17449644?dopt=Abstract",NA,NA
"AT5G58670",1738.59139117585,0.619323167718726,0.13406813621125,0.00000196412949539954,0.0000140536188006031,"PLC1","Phospholipases",NA,NA,"PI-specific Phospholipase C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G58700",56.843028363789,1.05681503281855,0.365973939598155,0.000682044622413239,0.00280717173764186,"PLC4","Phospholipases",NA,NA,"PI-specific Phospholipase C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G58860",195.674359247697,2.41996749516874,0.329347302498379,0.0000000000000156667402505648,0.000000000000327578461654814,"CYP86A1","Aliphatic Suberin Synthesis","Fatty Acyl Omega-Hydroxylase","FAH","Fatty Acyl Omega-Hydroxylase (CYP86A) (ER)","1.14.13.*","199",279,709,410,2.81332956,0,"targetP, RC4","Heterologous protein expression, mutant characterization, ectopic overexpression in plants","cyp86a1/horst","Root but not seed suberin phenotype","Li et al 2007;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=17991776","Hofer et al 2008;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=18544608","Benveniste et al 1998;http://www.ncbi.nlm.nih.gov/pubmed/9500987?ordinalpos=9&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum"
"AT5G59310",169.075240961378,4.47719860041901,1.3334617436757,0.0000234718044121974,0.000135593053252556,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 1",NA,"162",193,710,593,16.8799773,0,"targetP, RC1","Sequence similarity",NA,NA,NA,NA,NA
"AT5G59320",99.4816464521605,2.83273354734583,1.65061710625311,0.00193309440703063,0.00708440837550768,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 1",NA,"162",193,711,608,49.6351714,0.13307836,"targetP, RC1","Sequence similarity",NA,NA,NA,NA,NA
"AT5G60340",2492.85922907621,-0.838888736066546,0.118008420972327,0.000000000000382347360313972,0.00000000000678427597457105,"HAD","Mitochondrial Fatty Acid & Lipoic Acid Synthesis","Hydroxyacyl-ACP Dehydrase","HAD","Hydroxyacyl-ACP Dehydrase","4.2.1.17","5",11,713,759,NA,NA,NA,"Sequence similarity to Trypanosoma brucei HTD2",NA,NA,NA,NA,NA
"AT5G60620",1878.478508486,-0.219521561171198,0.0802941428022612,0.00576527511024109,0.0184111501254747,"GPAT9?","TAG Synthesis","Glycerol-3-Phosphate Acyltransferase","GPAT","Glycerol-3-Phosphate Acyltransferase (mammalian homologue)","2.3.1.15","20",26,714,761,NA,NA,NA,"Sequence similarity to mammalian ER localised GPAT",NA,NA,"Cao et al 2006;http://www.ncbi.nlm.nih.gov/pubmed/17170135",NA,NA
"AT5G60620",1878.478508486,-0.219521561171198,0.0802941428022612,0.00576527511024109,0.0184111501254747,"GPAT9?","Eukaryotic Phospholipid Synthesis","Glycerol-3-Phosphate Acyltransferase","GPAT","Glycerol-3-Phosphate Acyltransferase (mammalian homologue)","2.3.1.15","20",26,714,760,NA,NA,NA,"Sequence similarity to mammalian ER localised GPAT",NA,NA,"Cao et al 2006;http://www.ncbi.nlm.nih.gov/pubmed/17170135",NA,NA
"AT5G61410",2629.15205135921,-0.70287465851352,0.141660082432821,0.00000026660917087336,0.00000219746158870491,NA,"OPPP","ribulose-phosphate 3-epimerase","epimerase",NA,"5.1.3.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G61520",418.793522533711,1.05659673867588,0.173855088079054,0.000000000256603950167509,0.00000000329471735212564,NA,"Transporters","monosaccharide transporter","STP3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Büttner 2007;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6T36-4N8C72V-2&_user=1111158&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000051676&_version=1&_urlVersion=0&_userid=1111158&md5=45cf25c09ee282fe6e89d2829c95f906",NA,NA
"AT5G61520",60.183299906302,1.28178593818412,0.297396112780361,0.0000029840374894896,0.0000206626400796609,NA,"Transporters","monosaccharide transporter","STP3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Büttner 2007;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6T36-4N8C72V-2&_user=1111158&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000051676&_version=1&_urlVersion=0&_userid=1111158&md5=45cf25c09ee282fe6e89d2829c95f906",NA,NA
"AT5G61580",219.309225224457,-0.723493817844089,0.174053894498003,0.0000123611930010775,0.0000754697353334601,NA,"Glycolysis","ATP-dependent phosphofructokinase","PFK4",NA,"2.7.1.11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mustroph et al 2012;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6T36-4NM6DP9-1&_user=1111158&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000051676&_version=1&_urlVersion=0&_userid=1111158&md5=a7f44ec79e9a1bd2b7fc7b901e565c79",NA,NA
"AT5G63450",21.2934782669828,3.00454227566639,0.821323776319232,0.0000207546527409715,0.0001212119159279,"CYP94B1","Cutin Synthesis",NA,NA,"Fatty Acid Omega-Hydroxylase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G64080",37.6687784608763,1.04376514956881,0.673723136426745,0.014660394026003,0.0411454006764503,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 5",NA,"162",193,721,541,7.93760839,0.66539178,"targetP, RC1","Sequence similarity",NA,NA,NA,NA,NA
"AT5G65110",49.4948851071117,-1.03781790673736,0.371555907696007,0.000957050016250888,0.0037947835141568,"ACX2","b-Oxidation","Acyl-CoA Oxidase","ACX","Acyl-CoA Oxidase","1.3.3.6","86",113,723,542,8.03808444,2.26233204,"targetP, RC5",NA,"acx2",NA,"Hooks et al 1999;http://www.ncbi.nlm.nih.gov/pubmed/10571860?itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_RVDocSum&ordinalpos=10","Pinﬁeld-Wells et al 2005;http://www.ncbi.nlm.nih.gov/pubmed/16146525?itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_RVDocSum&ordinalpos=8","Graham 2008;http://www.ncbi.nlm.nih.gov/pubmed/18444898?ordinalpos=7&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum"
"ATCG00500",114.813760979128,-0.608986428469177,0.223101468164219,0.00292956937184355,0.0102216887914754,"&beta;-CT","Plastidial Fatty Acid Synthesis","Carboxyltransferase &beta; Subunit of Heteromeric ACCase","&beta;-CT","Carboxyltransferase &beta; Subunit of Heteromeric ACCase","6.4.1.2,nd","1,207",3,729,83,0,0.13307836,"plastidial gene","Sequence similarity to E. coli Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta",NA,NA,"Li et al 1992;http://www.ncbi.nlm.nih.gov/sites/entrez?db=pubmed&cmd=search&term=1355086",NA,NA
